11254	drug_1893
11255	drug_5327043
11256	drug_2703
11257	drug_957
11258	microRNA_miR-6777
11259	drug_73049652
11260	drug_3036505
11261	sf_Intermittent_claudication
11262	sf_Blood_luteinising_hormone_increased
11263	drug_31283
11264	drug_6449948
11265	sf_Coombs_direct_test_positive
11266	sf_Pulmonary_veno-occlusive_disease
11267	drug_234
11268	drug_3275
11269	drug_12449
11270	drug_91776
11271	sf_Peripheral_sensory_neuropathy
11272	drug_5281294
11273	drug_6917715
11274	sf_Myocarditis
11275	drug_43116
11276	sf_Blood_bicarbonate_decreased
11277	sf_Creatinine_increased
11278	dt_P08183
11279	drug_114918
11280	drug_6450
11281	microRNA_miR-1251
11282	drug_56944144
11283	drug_9916391
11284	drug_129009974
11285	sf_Premature_menopause
11286	drug_13754
11287	sf_Burning_mouth
11288	drug_24776445
11289	drug_10958
11290	drug_31573
11291	sf_Oesophageal_stenosis_acquired
11292	drug_104802
11293	dt_Q6PIS1
11294	sf_Blood_pressure_diastolic_decreased
11295	sf_Infusion_site_inflammation
11296	drug_602
11297	sf_Infusion_site_warmth
11298	drug_6917
11299	drug_9821945
11300	sf_Palmar_erythema
11301	drug_5486940
11302	drug_5319502
11303	drug_8800
11304	sf_Tibial_torsion
11305	drug_5282315
11306	drug_68951
11307	microRNA_miR-4323
11308	drug_5720233
11309	sf_Spermatogenesis_arrest
11310	drug_16722836
11311	drug_219077
11312	drug_9578507
11313	drug_1930
11314	drug_40326
11315	sf_Central_retinal_vein_occlusion
11316	drug_4624
11317	drug_17460
11318	sf_ECG_signs_of_myocardial_ischaemia
11319	sf_Skin_laceration
11320	drug_89594
11321	drug_5322095
11322	sf_Procedural_hypotension
11323	sf_Attention_deficit_disorder
11324	drug_14945
11325	drug_5245480
11326	drug_637098
11327	drug_5281441
11328	drug_23392
11329	sf_Muscle_rigidity
11330	drug_10324367
11331	drug_13543
11332	dt_Q9H2Y9
11333	drug_5359464
11334	sf_Infectious_pneumonitis
11335	sf_Dysmetria
11336	drug_57048972
11337	drug_5284549
11338	drug_24831714
11339	drug_52947057
11340	drug_3034285
11341	drug_60558
11342	drug_1254
11343	drug_5280879
11344	sf_Colitis_microscopic
11345	sf_Lupus-like_syndrome
11346	drug_14180
11347	drug_2733515
11348	drug_2787
11349	drug_6444034
11350	gp_id_rs17222723
11351	drug_9887812
11352	drug_876
11353	drug_24683
11354	microRNA_miR-579
11355	sf_Glycosylated_haemoglobin_increased
11356	drug_155160
11357	drug_5288209
11358	drug_6943
11359	sf_Serotonin_syndrome
11360	drug_73362
11361	drug_10063465
11362	drug_170361
11363	drug_72361
11364	drug_151166
11365	drug_10043230
11366	drug_101620072
11367	sf_Neoplasm_recurrence
11368	sf_Libido_decreased
11369	sf_Feeling_hot_and_cold
11370	drug_8364
11371	sf_Oestrogen_low
11372	sf_Scrotal_pain
11373	drug_25227436
11374	sf_Muscle_rupture
11375	drug_26030
11376	microRNA_miR-518a
11377	drug_5576
11378	microRNA_miR-5001
11379	drug_135400184
11380	sf_Aspiration_pneumonitis
11381	drug_19675
11382	sf_Psoriatic_plaque
11383	sf_Mononeuropathy
11384	drug_71951
11385	sf_Leg_edema
11386	drug_5192
11387	sf_Labyrinthitis
11388	disease_D000083703
11389	sf_Adenocarcinoma_pancreas
11390	sf_Iron_deficiency
11391	drug_15533
11392	drug_9884685
11393	drug_525
11394	drug_115344
11395	drug_5281771
11396	drug_156418
11397	drug_31401
11398	drug_3926
11399	drug_8417
11400	drug_8895
11401	drug_114735
11402	drug_6305
11403	drug_190331
11404	drug_9799039
11405	microRNA_miR-6820
11406	drug_66320
11407	microRNA_miR-6783
11408	sf_Inflicted_injury
11409	sf_Respiration_irregularity
11410	sf_Acute_allograft_rejection
11411	microRNA_miR-3650
11412	sf_Immobile
11413	sf_Pneumatosis
11414	drug_60854
11415	drug_3086464
11416	sf_Anisocytosis
11417	sf_Xanthoma
11418	drug_26176
11419	sf_Angina_unstable
11420	drug_114811
11421	drug_24771983
11422	sf_Vulvovaginal_erythema
11423	sf_Pleurothotonus
11424	sf_Renal_pain
11425	drug_246206
11426	sf_Foetor_hepaticus
11427	microRNA_miR-4280
11428	sf_Eosinophilia
11429	sf_Prostatic_specific_antigen_increased
11430	drug_9153
11431	drug_638129
11432	drug_16137271
11433	drug_449171
11434	drug_60787
11435	sf_Secondary_infection
11436	drug_2786
11437	drug_14677
11438	drug_135659040
11439	sf_Blood_creatinine_increased
11440	drug_108147
11441	drug_65040
11442	drug_152423
11443	dt_Q99624
11444	drug_38052
11445	drug_9872438
11446	microRNA_miR-6736
11447	drug_23663962
11448	drug_158697
11449	sf_Gastrointestinal_ulcer
11450	sf_Appetite_disorder
11451	sf_Fibrinogen_decreased
11452	sf_Cervix_neoplasm
11453	sf_Parkinsonism
11454	microRNA_miR-148b
11455	drug_57469
11456	drug_16850
11457	gene_SLC4A3
11458	drug_169721
11459	drug_65727
11460	dt_Q02978
11461	drug_131750187
11462	drug_81323
11463	gp_id_rs8187707
11464	drug_10545
11465	drug_56949820
11466	drug_13493
11467	sf_Elastosis_perforans
11468	disease_D000072657
11469	drug_5282492
11470	drug_43655
11471	drug_355450
11472	sf_Hepatitis_symptom
11473	drug_441278
11474	disease_D015179
11475	drug_6456
11476	microRNA_miR-548aq
11477	drug_4440
11478	sf_Dizziness_postural
11479	sf_Bladder_distension
11480	drug_3481673
11481	microRNA_miR-4727
11482	sf_Speech_impairment_NOS
11483	drug_5403
11484	drug_6720
11485	sf_Affect_lability
11486	sf_Monoclonal_gammopathy
11487	drug_10249
11488	sf_Renal_mass
11489	drug_5405
11490	drug_36511
11491	drug_177941
11492	gene_SLC14A2
11493	sf_Physical_wandering
11494	drug_71311757
11495	microRNA_miR-4689
11496	drug_68210102
11497	sf_Intermittent_fever
11498	drug_71433589
11499	sf_Phenylketonuria
11500	gene_SLC25A29
11501	drug_68245
11502	drug_135403798
11503	drug_3570748
11504	microRNA_miR-4299
11505	microRNA_miR-451b
11506	drug_73357
11507	sf_Diuresis
11508	sf_Lactase_deficiency
11509	sf_Surgical_site_reaction
11510	sf_Acute_myocardial_infarction
11511	drug_441364
11512	drug_5282102
11513	drug_261859
11514	disease_D019337
11515	drug_1576
11516	drug_70231239
11517	drug_3248571
11518	microRNA_miR-302d
11519	sf_Diverticulum_intestinal
11520	gp_id_rs9977268
11521	sf_Secondary_syphilis
11522	drug_1890
11523	drug_7240495
11524	drug_135659032
11525	microRNA_miR-2355
11526	microRNA_miR-8072
11527	sf_Intractable_pain
11528	drug_134694629
11529	gp_id_rs12720066
11530	dt_Q2M3M2
11531	sf_Left_ventricular_hypertrophy
11532	drug_1066
11533	drug_6604200
11534	drug_11843278
11535	drug_2765
11536	drug_5748
11537	gene_SLC39A10
11538	drug_11949652
11539	drug_11670360
11540	drug_119046
11541	microRNA_miR-523
11542	drug_3041
11543	drug_9832447
11544	drug_4292
11545	drug_216345
11546	sf_Hypochondriasis
11547	microRNA_miR-5587
11548	sf_Thyroid_disorder
11549	sf_Hypersensitivity
11550	drug_40632
11551	drug_3036127
11552	drug_9912633
11553	drug_213032
11554	drug_11431716
11555	sf_Tendon_pain
11556	drug_9162
11557	drug_135460973
11558	drug_24461
11559	sf_Aortic_rupture
11560	microRNA_miR-3941
11561	drug_129671287
11562	sf_Swelling_of_legs
11563	drug_2663
11564	drug_5601
11565	gene_SLC39A14
11566	drug_74483
11567	sf_Mesothelioma
11568	drug_60750
11569	drug_9796181
11570	microRNA_miR-6806
11571	drug_107771
11572	drug_8434
11573	sf_Foetal_distress_syndrome
11574	drug_4736
11575	drug_21599928
11576	drug_14754
11577	drug_54886
11578	sf_Thromboembolism
11579	drug_25150857
11580	drug_5282215
11581	drug_9948320
11582	drug_6918670
11583	drug_164903
11584	sf_Conjunctival_disorder
11585	drug_11808
11586	sf_Hyperuricosuria
11587	drug_4747
11588	drug_71544786
11589	drug_44602409
11590	drug_5824382
11591	drug_68188
11592	gp_id_263_locus
11593	drug_56603655
11594	sf_Visual_colour_distortions
11595	drug_1080
11596	drug_71932
11597	drug_5282451
11598	sf_Injection_site_pigmentation_changes
11599	drug_114776
11600	drug_3936
11601	sf_Feeling_of_body_temperature_change
11602	gene_SLC2A14
11603	sf_Embolic_stroke
11604	dt_Q6KCM7
11605	sf_Duodenal_perforation
11606	sf_Body_height_decreased
11607	drug_42890
11608	drug_68275
11609	drug_1383884
11610	sf_Excoriation
11611	disease_D015470
11612	drug_92841
11613	drug_3447
11614	em_Tetranor-prostaglandin_EM
11615	sf_Swelling_of_knees
11616	drug_135461982
11617	microRNA_miR-592
11618	drug_8291
11619	drug_265237
11620	drug_5316810
11621	gene_SLC27A1
11622	drug_65064
11623	sf_Wakefulness
11624	sf_Radicular_pain
11625	drug_7540
11626	drug_5742832
11627	drug_62276
11628	drug_165537
11629	sf_Torsade_de_pointes
11630	sf_Colour_blindness_acquired
11631	drug_30165
11632	drug_798
11633	drug_92207
11634	drug_55466
11635	drug_11520894
11636	drug_7298
11637	drug_49855250
11638	drug_108220
11639	drug_10027278
11640	sf_Ulcer_haemorrhage
11641	sf_Mechanical_urticaria
11642	microRNA_miR-4757
11643	microRNA_miR-520h
11644	microRNA_miR-23a-5p
11645	drug_10634
11646	sf_Parkinson's_disease_aggravated
11647	drug_4793
11648	drug_11289
11649	sf_Urea_increased
11650	drug_5280536
11651	microRNA_miR-4756
11652	drug_60961
11653	em_Glutamate
11654	drug_5311333
11655	drug_135454124
11656	drug_667466
11657	drug_128167
11658	sf_Food_craving
11659	drug_5281642
11660	dt_Q9BY10
11661	drug_10594
11662	drug_7955
11663	drug_72503
11664	drug_14806
11665	sf_Breast_pain_female
11666	drug_5734
11667	sf_Staphylococcal_infection
11668	drug_104747
11669	sf_Nocturia
11670	dt_Q9NWF4
11671	drug_6423
11672	drug_13539
11673	drug_60834
11674	sf_Myelitis_transverse
11675	dt_Q9Y666
11676	drug_29393
11677	sf_Antibiotic-associated_diarrhea
11678	sf_Menarche
11679	sf_Haematological_malignancy
11680	drug_3763
11681	sf_Uterine_haemorrhage
11682	drug_44566786
11683	sf_Phantom_pain
11684	sf_Malignant_melanoma
11685	drug_68911
11686	drug_11247
11687	drug_16263
11688	drug_14781
11689	drug_23665760
11690	drug_6321
11691	gene_SLC26A9
11692	drug_6780
11693	microRNA_miR-29b
11694	sf_Loss_of_consciousness
11695	microRNA_miR-1247
11696	sf_Water_retention
11697	drug_26111
11698	sf_Ureteral_spasm
11699	drug_9260
11700	sf_Foot_infection_fungal_NOS
11701	microRNA_miR-4496
11702	drug_121847
11703	drug_65898
11704	drug_122259
11705	drug_119368
11706	sf_Osteoarthritis_aggravated
11707	gene_SLC9A3
11708	drug_68947304
11709	sf_Rash_generalised
11710	sf_Chylothorax
11711	drug_5355863
11712	drug_21195079
11713	drug_637758
11714	drug_192155
11715	drug_11273
11716	sf_Ureteritis
11717	drug_171240
11718	drug_2898
11719	sf_Factor_XI_deficiency
11720	sf_Hypercalcaemia_of_malignancy
11721	sf_Paranasal_sinus_hypersecretion
11722	sf_Kidney_infection
11723	drug_43708
11724	drug_10294813
11725	microRNA_miR-654
11726	drug_65853
11727	gene_SLC17A6
11728	drug_19539
11729	drug_65186
11730	sf_Acute_myocardial_ischemia
11731	drug_129837242
11732	sf_Phonological_disorder
11733	drug_39562
11734	microRNA_miR-4732
11735	sf_Vasculitis_necrotising
11736	sf_Cryptococcal_cutaneous_infection
11737	drug_11238147
11738	sf_Hepatic_insufficiency
11739	sf_Nasal_itching
11740	gene_SLC25A12
11741	drug_192706
11742	sf_Coryza
11743	sf_Bucking
11744	drug_444008
11745	drug_4284
11746	sf_Electrocardiogram_QRS_complex_abnormal
11747	disease_D003922
11748	drug_23266
11749	sf_Pneumonia_hypostatic
11750	drug_107885
11751	drug_6918391
11752	drug_5282365
11753	sf_Pulmonary_mass
11754	drug_5186
11755	drug_3932
11756	drug_25077406
11757	drug_16118
11758	drug_24889392
11759	microRNA_miR-8081
11760	sf_Femur_fracture_subtrochanteric
11761	drug_28061
11762	drug_2536
11763	drug_31378
11764	drug_16054
11765	sf_Acute_yellow_liver_atrophy
11766	sf_Electrocardiogram_QT_corrected_interval_prolonged
11767	sf_Bone_density_decreased
11768	sf_Dyshidrotic_eczema
11769	drug_62887
11770	sf_Pulmonary_arterial_hypertension
11771	drug_114734
11772	sf_Vascular_stenosis
11773	drug_480775
11774	drug_545800
11775	drug_41679
11776	drug_337359
11777	sf_Retinogram_abnormal
11778	sf_Hypertrophic_scar
11779	sf_Postoperative_infection
11780	drug_11178958
11781	sf_Arthritis_infective
11782	sf_Gout_acute
11783	sf_Yeast_infection
11784	drug_464
11785	sf_Urine_phosphate_increased
11786	drug_24883467
11787	sf_Conjunctival_hyperaemia
11788	drug_6400
11789	sf_Bladder_dysfunction
11790	sf_Reproductive_toxicity
11791	drug_1102
11792	drug_7475
11793	drug_5281377
11794	disease_D009290
11795	drug_17750929
11796	drug_68604
11797	dt_Q8WWX8
11798	drug_92427
11799	sf_Nodal_arrhythmia
11800	disease_D010190
11801	drug_182605
11802	drug_3033825
11803	drug_156321
11804	drug_590836
11805	drug_24823
11806	sf_Breast_neoplasm
11807	sf_Adverse_reaction
11808	sf_Mastocytosis
11809	drug_2266
11810	sf_Gritty_feeling_in_eyes
11811	sf_Photoonycholysis
11812	drug_9852981
11813	drug_6439397
11814	drug_9576787
11815	drug_9914412
11816	drug_11369954
11817	gene_SLC22A7
11818	drug_104838
11819	drug_23666456
11820	drug_3000341
11821	sf_Hot_flush
11822	sf_Genital_discharge
11823	gene_SLC25A3
11824	drug_6453359
11825	sf_Rectal_mass
11826	sf_Jaw_disorder
11827	drug_5353447
11828	drug_5334
11829	drug_21975
11830	dt_O15432
11831	drug_115077
11832	microRNA_miR-136
11833	sf_Chromatopsia
11834	drug_9929901
11835	sf_Retinal_scar
11836	microRNA_miR-586
11837	drug_2544
11838	drug_86287519
11839	gp_id_rs7317112
11840	drug_25166913
11841	microRNA_miR-4698
11842	drug_54684141
11843	drug_5494414
11844	sf_Nasal_congestion
11845	sf_Community_acquired_infection
11846	sf_Cataract_cortical
11847	drug_135565596
11848	drug_115127
11849	microRNA_miR-6847
11850	sf_Asterixis
11851	dt_Q8N130
11852	drug_5219
11853	drug_5351474
11854	sf_Oesophageal_irritation
11855	sf_Patent_ductus_arteriosus
11856	sf_Prinzmetal_angina
11857	drug_3698
11858	drug_2098
11859	drug_21109
11860	drug_71301286
11861	drug_60775
11862	microRNA_miR-504
11863	dt_Q9UPR5
11864	gp_id_rs9349256
11865	sf_Procedural_haemorrhage
11866	sf_Haematology_test_abnormal
11867	drug_5196
11868	dt_Q99758
11869	drug_219050
11870	microRNA_miR-1279
11871	sf_Hypogonadism_male
11872	drug_44152182
11873	drug_16678941
11874	drug_6675
11875	drug_11658655
11876	sf_Skin_necrosis
11877	sf_Epicondylitis
11878	sf_Lithium_poisoning
11879	drug_2471
11880	drug_6507
11881	sf_Oesophagitis_ulcerative
11882	sf_Failure_to_thrive
11883	drug_47898
11884	drug_47509
11885	drug_5463984
11886	sf_Cardiac_enzymes_increased
11887	gp_id_rs7873937
11888	sf_Anaphylactic_shock
11889	drug_3081484
11890	microRNA_miR-4795
11891	sf_Fasting_blood_glucose_increased
11892	drug_3456
11893	sf_Hepatitis_C
11894	drug_6918537
11895	microRNA_miR-1911
11896	drug_442879
11897	sf_Delayed_orgasm
11898	drug_135398750
11899	drug_195429
11900	microRNA_miR-1288
11901	drug_23700083
11902	drug_442138
11903	gene_SLC18A3
11904	sf_Fertility_female_decreased
11905	sf_Tenosynovitis
11906	drug_160027
11907	sf_Cervical_adenitis
11908	drug_11634155
11909	microRNA_miR-3921
11910	drug_443873
11911	drug_11601669
11912	sf_Abscesses_of_skin
11913	drug_148177
11914	drug_115042
11915	sf_Haemorrhagic_urticaria
11916	drug_166548
11917	drug_2040
11918	sf_Respiratory_paralysis
11919	drug_4058
11920	sf_Yellow_skin
11921	sf_Capillary_fragility_increased
11922	dt_P25874
11923	drug_7979
11924	sf_Female_sexual_arousal_disorder
11925	sf_Pulmonary_function_test_decreased
11926	sf_Skin_discolouration
11927	drug_11936
11928	drug_18781
11929	drug_24393
11930	drug_7391
11931	drug_5353
11932	sf_Ankle_fracture
11933	drug_4101
11934	drug_46890492
11935	drug_8369
11936	sf_Disorder_calcium_(NOS)
11937	microRNA_miR-6727
11938	drug_10704873
11939	sf_Blood_insulin_increased
11940	sf_Hemiplegia
11941	sf_Pleuritic_pain
11942	drug_11595431
11943	drug_6623
11944	drug_17845026
11945	drug_70673566
11946	drug_92803
11947	sf_Hepatitis_C_antibody_positive
11948	sf_Oral_pustule
11949	drug_3086651
11950	drug_6432
11951	drug_5282164
11952	drug_3928
11953	drug_92729
11954	drug_24066
11955	drug_56841999
11956	drug_151205
11957	drug_3434
11958	drug_119170
11959	sf_Pleural_disorder
11960	drug_71311759
11961	drug_2727594
11962	sf_Prothrombin_time_ratio
11963	drug_16206211
11964	drug_9869934
11965	drug_443130
11966	sf_Blood_urea_increased
11967	sf_Pancreatic_necrosis
11968	sf_Reticuloendothelial_system_stimulated
11969	drug_6112
11970	dt_Q9UNQ0
11971	gene_SLC25A15
11972	drug_484757
11973	drug_11707110
11974	drug_135398592
11975	drug_5464201
11976	drug_471
11977	drug_101381993
11978	drug_6533629
11979	drug_160306
11980	sf_Diaphragmatic_hernia
11981	drug_9877306
11982	drug_148198
11983	microRNA_miR-501
11984	drug_23930
11985	microRNA_miR-6857
11986	microRNA_miR-548ak
11987	sf_Eosinophiluria
11988	sf_Polycystic_ovaries
11989	dt_P46721
11990	sf_Relapsing_fever
11991	sf_Reticulocytosis
11992	microRNA_miR-936
11993	drug_249332
11994	drug_941651
11995	drug_119245
11996	drug_1433
11997	drug_162807
11998	microRNA_miR-588
11999	drug_8559
12000	sf_Cerebral_hypoperfusion
12001	drug_9898619
12002	drug_27919
12003	disease_D013274
12004	sf_Cardiac_death
12005	drug_24883460
12006	drug_99959
12007	sf_Eye_irritation
12008	microRNA_miR-6510
12009	drug_7456
12010	sf_Gamma-glutamyltransferase_increased
12011	drug_2072
12012	microRNA_miR-571
12013	drug_65747
12014	microRNA_miR-499a
12015	drug_441335
12016	gene_SLC35F3
12017	drug_14798
12018	drug_259776
12019	drug_71149
12020	sf_Stomach_ache
12021	sf_Syncope_vasovagal
12022	drug_4660115
12023	drug_16158474
12024	sf_Feelings_of_worthlessness
12025	sf_Latex_allergy
12026	sf_Pharmacokinetic_interaction
12027	sf_Electrocardiogram_T_wave_amplitude_decreased
12028	sf_Spastic_paraparesis
12029	sf_Premature_ejaculation
12030	sf_Psychiatric_symptom
12031	drug_5311238
12032	sf_Tracheal_disorder
12033	drug_9888765
12034	drug_3384
12035	drug_135489933
12036	drug_1014
12037	drug_91333377
12038	drug_114743
12039	sf_Prostate_cancer
12040	drug_33334
12041	sf_Keratoconus
12042	drug_7482
12043	drug_6433097
12044	drug_2267
12045	drug_86287410
12046	drug_70343
12047	drug_42113
12048	drug_13136
12049	microRNA_miR-1229
12050	sf_Ear_buzzing
12051	sf_Pollakiuria
12052	sf_Gamma_globulins_increased
12053	drug_8376
12054	drug_1127
12055	drug_2207
12056	drug_77992
12057	sf_Serum_testosterone_increased
12058	drug_1011240
12059	sf_Dysphonia
12060	drug_2723816
12061	drug_104842
12062	microRNA_miR-4714
12063	drug_72116
12064	sf_Hyperparathyroidism_primary
12065	drug_71657455
12066	drug_2578
12067	dt_Q8TD20
12068	drug_65628
12069	sf_Haemoptysis
12070	sf_Application_site_haematoma
12071	drug_5298
12072	drug_170404
12073	sf_Gynecological-related_pain
12074	dt_Q9UPI3
12075	drug_7418
12076	drug_16086891
12077	sf_Congenital_clubfoot
12078	sf_Xerophthalmia
12079	drug_178032
12080	microRNA_miR-3661
12081	drug_3307
12082	sf_Ovarian_cancer
12083	sf_Gangrene
12084	drug_3305
12085	drug_91466
12086	drug_8445
12087	drug_10404577
12088	sf_Testis_cancer
12089	sf_Leukocytoclastic_vasculitis
12090	sf_Abdominal_rigidity
12091	drug_40839
12092	sf_Tumour_necrosis
12093	drug_31373
12094	drug_119411
12095	drug_2540
12096	drug_68851
12097	microRNA_miR-6821
12098	sf_Hypofibrinogenaemia
12099	drug_644241
12100	drug_11969542
12101	sf_Exacerbation_of_acne
12102	drug_9576416
12103	drug_62930
12104	microRNA_miR-3665
12105	sf_Lenticular_pigmentation
12106	drug_6602304
12107	drug_42613186
12108	drug_13588
12109	drug_8341
12110	sf_Buccal_inflammation
12111	sf_Catheter_blockage
12112	drug_4701
12113	drug_15625
12114	microRNA_miR-4743
12115	sf_Hypercalcaemia
12116	drug_82153
12117	microRNA_miR-522
12118	sf_Autoimmune_thrombocytopenia
12119	drug_14589006
12120	sf_Gastrinoma
12121	sf_Withdrawal_hypertension
12122	drug_280
12123	microRNA_miR-129-5p
12124	dt_P48065
12125	drug_123891
12126	drug_11884
12127	drug_135445694
12128	sf_Occupational_exposures
12129	drug_5277135
12130	gene_SLC35C1
12131	dt_P35499
12132	drug_448949
12133	drug_20631904
12134	sf_Extraskeletal_ossification
12135	drug_1732
12136	drug_53555
12137	drug_65368
12138	sf_Eyelash_darkening
12139	drug_5459174
12140	sf_Tumour_lysis_syndrome
12141	sf_Ca++_increased
12142	drug_54756938
12143	sf_Gingival_hypertrophy
12144	drug_161368
12145	sf_Acral_erythema
12146	microRNA_miR-606
12147	sf_Pelvic_pain_female
12148	sf_Congenital_skin_disorder
12149	drug_9411
12150	drug_9820591
12151	sf_Ureteric_cancer
12152	drug_9950868
12153	sf_Otitis_media_acute
12154	sf_Uterine_prolapse
12155	drug_9947999
12156	drug_185457
12157	drug_123668
12158	drug_8842
12159	disease_D014376
12160	drug_3038
12161	drug_9750
12162	sf_Bladder_fibrosis
12163	drug_67545
12164	drug_4736915
12165	disease_D008175
12166	drug_160706
12167	gp_id_rs6907567
12168	drug_6914657
12169	sf_Cloacal_exstrophy
12170	sf_Tandem_gait_test_abnormal
12171	drug_17522
12172	sf_Subglottic_edema
12173	sf_Cellulitis_staphylococcal
12174	sf_Melanoma_skin
12175	drug_54682651
12176	drug_114905
12177	sf_Respiratory_tract_infection
12178	drug_7526
12179	dt_Q86UW1
12180	microRNA_miR-515
12181	drug_5723
12182	drug_2405
12183	drug_92805
12184	drug_38346
12185	drug_2472
12186	drug_4236
12187	drug_14789
12188	microRNA_miR-3667
12189	sf_Exencephaly
12190	sf_Malnutrition
12191	drug_135562703
12192	disease_D008223
12193	drug_6437354
12194	drug_65600
12195	drug_146367
12196	drug_33584
12197	drug_9910393
12198	drug_31268
12199	drug_80253
12200	drug_19861
12201	drug_3902
12202	drug_52542
12203	drug_60789
12204	drug_6262
12205	microRNA_miR-513c
12206	sf_Bleeding_time_prolonged
12207	drug_5282360
12208	gp_id_rs13017968
12209	sf_Lacunar_infarction
12210	drug_16130199
12211	drug_9950925
12212	drug_644213
12213	drug_6028
12214	drug_119440
12215	drug_17412
12216	microRNA_miR-425
12217	sf_Upper_airway_obstruction
12218	drug_12934390
12219	gene_SLC35B2
12220	microRNA_miR-568
12221	dt_Q8N1S5
12222	microRNA_miR-4526
12223	sf_Oesophageal_perforation
12224	sf_Pelvic_fracture
12225	drug_72304
12226	gp_id_rs747199
12227	microRNA_miR-4436a
12228	drug_854019
12229	sf_HIV_associated_nephropathy
12230	sf_Phosphatase_alkaline_increased
12231	sf_Cough_suppression
12232	sf_Gallbladder_cancer
12233	drug_4632
12234	drug_9306
12235	disease_D019698
12236	microRNA_miR-548au
12237	sf_Hypocholesterolaemia
12238	drug_16231
12239	drug_3034012
12240	sf_Atopy
12241	sf_Small_intestinal_obstruction
12242	gene_SLC2A12
12243	drug_5702160
12244	drug_14265450
12245	drug_9863794
12246	drug_18687754
12247	drug_24290
12248	drug_16218584
12249	microRNA_miR-4458
12250	sf_Eczema_infected
12251	sf_Liver_nodule
12252	drug_25102846
12253	drug_10296
12254	sf_Bruxism
12255	sf_Mycobacterium_test
12256	drug_7146
12257	sf_Biliary_sludge
12258	drug_3549
12259	drug_3393
12260	drug_5462311
12261	drug_4929
12262	sf_Oedema_aggravated
12263	drug_447966
12264	drug_8468
12265	drug_10372387
12266	drug_11078406
12267	sf_Leg_pain
12268	sf_Uric_acid_level_increased
12269	sf_Polymorphic_light_eruption
12270	microRNA_miR-607
12271	drug_5311100
12272	drug_6433516
12273	gene_SLC8A3
12274	sf_Bronchopneumopathy
12275	drug_3033818
12276	drug_25145656
12277	drug_10077130
12278	gene_SLC58A1
12279	drug_21706
12280	drug_122720
12281	sf_Cystoid_macular_oedema
12282	sf_Bladder_stenosis
12283	sf_Gastrointestinal_hypermotility
12284	microRNA_miR-4695
12285	disease_D013313
12286	drug_91520
12287	sf_Electrocardiogram_repolarisation_abnormality
12288	sf_Perirenal_haematoma
12289	drug_490037
12290	sf_Candida_albicans_infection
12291	drug_5318999
12292	sf_Unsteady_gait
12293	drug_2681
12294	sf_Aortic_valve_sclerosis
12295	drug_15558419
12296	drug_11957
12297	drug_6166
12298	sf_Prostate_infection
12299	sf_Mood_alterations_with_depressive_symptoms
12300	sf_Crohn's_disease
12301	sf_Hydrops_foetalis
12302	drug_73466
12303	drug_5071
12304	drug_199
12305	drug_445434
12306	sf_Complication_of_delivery
12307	gp_id_rs914232
12308	sf_Sinoatrial_block
12309	sf_Sweating_decreased
12310	drug_11596613
12311	sf_Gastroenteritis_salmonella
12312	drug_54679224
12313	drug_82178
12314	drug_69504
12315	drug_130829
12316	drug_107810
12317	microRNA_miR-5584
12318	drug_86298
12319	sf_Alcoholic_pancreatitis
12320	drug_4057
12321	drug_11964533
12322	microRNA_miR-3907
12323	sf_Drug-induced_cough
12324	drug_60561
12325	drug_2239
12326	drug_7151
12327	sf_Pancreatitis
12328	drug_65357
12329	drug_5281858
12330	drug_457388
12331	drug_73568
12332	sf_Pneumopericardium
12333	drug_7474
12334	sf_Pharyngeal_disorder
12335	microRNA_miR-3126
12336	drug_16042541
12337	drug_6440651
12338	sf_Angiodermatitis
12339	sf_Mucormycosis
12340	sf_Dry_mouth
12341	sf_Uterine_mass
12342	drug_3458
12343	drug_73608
12344	drug_5487529
12345	drug_6917803
12346	drug_18386
12347	drug_104744
12348	sf_High-pitched_crying
12349	drug_9317
12350	drug_2805
12351	sf_Chronic_insomnia
12352	drug_5486183
12353	microRNA_miR-433
12354	sf_Acute_urticaria
12355	sf_Female_orgasmic_disorder
12356	microRNA_miR-4659a
12357	sf_Angiopathy
12358	sf_Dystonic_reaction
12359	sf_Eosinopenia
12360	drug_421
12361	drug_5712057
12362	drug_4926
12363	drug_7693
12364	drug_10101
12365	microRNA_miR-1202
12366	drug_190
12367	sf_Arrhythmia_supraventricular
12368	drug_135659035
12369	drug_122161
12370	sf_Splenic_infarction
12371	drug_11487078
12372	sf_Chromosomal_mutation
12373	drug_9853654
12374	drug_5280866
12375	drug_216297
12376	sf_Dementia
12377	sf_Anhedonia
12378	microRNA_miR-15a
12379	drug_8182
12380	drug_5467
12381	drug_4436
12382	drug_114886
12383	drug_56842165
12384	drug_22420
12385	drug_4584
12386	sf_Spasm_of_accommodation
12387	sf_Peritonitis
12388	drug_15139
12389	drug_46840946
12390	drug_6421
12391	sf_Premature_delivery
12392	drug_23576
12393	drug_375148
12394	drug_9892294
12395	drug_9835868
12396	sf_Hyperaemia
12397	drug_135487419
12398	sf_Toothache
12399	sf_Polyangiitis
12400	sf_Balance_difficulty
12401	drug_4761
12402	drug_5771695
12403	sf_Nasal_discomfort
12404	sf_Tongue_pigmentation
12405	dt_Q9NSD5
12406	drug_3286
12407	sf_Congenital_megacolon
12408	drug_53396311
12409	drug_5284329
12410	drug_149755
12411	sf_Skin_breakdown
12412	drug_170345
